task_id,domain,layer,div_mon,div_pla
math_12,math,10,0.0050855278968811035,0.008143126964569092
math_12,math,11,0.005298912525177002,0.008150696754455566
math_12,math,12,0.005014598369598389,0.007698774337768555
math_12,math,13,0.005535483360290527,0.009007036685943604
math_12,math,14,0.0059005022048950195,0.009929955005645752
math_12,math,15,0.006296873092651367,0.010828614234924316
math_12,math,16,0.006588995456695557,0.011095106601715088
math_12,math,17,0.006600558757781982,0.011899352073669434
math_12,math,18,0.006436824798583984,0.01221311092376709
math_12,math,19,0.0067580342292785645,0.01340937614440918
math_12,math,20,0.007403850555419922,0.014722168445587158
math_12,math,21,0.005496978759765625,0.011829614639282227
math_12,math,22,0.005744278430938721,0.012701272964477539
math_12,math,23,0.005203425884246826,0.011127710342407227
math_12,math,24,0.004159390926361084,0.009289979934692383
math_12,math,25,0.0038838982582092285,0.009144127368927002
math_12,math,26,0.0030863285064697266,0.007022738456726074
math_12,math,27,0.00548475980758667,0.01397174596786499
code_16,code,0,0.029171109199523926,0.018492400646209717
code_16,code,1,0.022105813026428223,0.013225972652435303
code_16,code,2,0.017002522945404053,0.00924760103225708
code_16,code,3,0.02407771348953247,0.013089418411254883
code_16,code,4,0.028147995471954346,0.014523148536682129
code_16,code,5,0.02508467435836792,0.012384772300720215
code_16,code,6,0.022250711917877197,0.010930836200714111
code_16,code,7,0.026543736457824707,0.01187044382095337
code_16,code,8,0.02655261754989624,0.011848926544189453
code_16,code,9,0.0284348726272583,0.012379705905914307
code_16,code,10,0.030023396015167236,0.012315690517425537
code_16,code,11,0.03151494264602661,0.01255863904953003
code_16,code,12,0.02969259023666382,0.011934936046600342
code_16,code,13,0.03457921743392944,0.013550639152526855
code_16,code,14,0.03650081157684326,0.013883233070373535
code_16,code,15,0.042848289012908936,0.017000913619995117
code_16,code,16,0.042415738105773926,0.0171663761138916
code_16,code,17,0.04624378681182861,0.01919996738433838
code_16,code,18,0.04812467098236084,0.0205230712890625
code_16,code,19,0.059337735176086426,0.02500021457672119
code_16,code,20,0.06451314687728882,0.026257097721099854
code_16,code,21,0.04680323600769043,0.022983908653259277
code_16,code,22,0.05487340688705444,0.025174736976623535
code_16,code,23,0.04490935802459717,0.020797789096832275
code_16,code,24,0.03819245100021362,0.018041670322418213
code_16,code,25,0.03656679391860962,0.01898789405822754
code_16,code,26,0.029970109462738037,0.016398847103118896
code_16,code,27,0.056742727756500244,0.03442615270614624
code_39,code,0,0.08192849159240723,0.00038105249404907227
code_39,code,1,0.06582844257354736,0.00042706727981567383
code_39,code,2,0.050711095333099365,0.00036716461181640625
code_39,code,3,0.06207871437072754,0.0005725622177124023
code_39,code,4,0.0702940821647644,0.0006033778190612793
code_39,code,5,0.05782502889633179,0.000486910343170166
code_39,code,6,0.053074419498443604,0.00036215782165527344
code_39,code,7,0.058692097663879395,0.0003807544708251953
code_39,code,8,0.054340660572052,0.0003552436828613281
code_39,code,9,0.05642092227935791,0.0004004240036010742
code_39,code,10,0.05494624376296997,0.0004317164421081543
code_39,code,11,0.06045883893966675,0.0005090832710266113
code_39,code,12,0.06312429904937744,0.0004565119743347168
code_39,code,13,0.07336592674255371,0.00048029422760009766
code_39,code,14,0.08289653062820435,0.0004982352256774902
code_39,code,15,0.08750110864639282,0.000629425048828125
code_39,code,16,0.08622902631759644,0.0006717443466186523
code_39,code,17,0.09167885780334473,0.0006467700004577637
code_39,code,18,0.08861792087554932,0.0006299614906311035
code_39,code,19,0.09699851274490356,0.0006706714630126953
code_39,code,20,0.09838759899139404,0.0006311535835266113
code_39,code,21,0.06728392839431763,0.0004900097846984863
code_39,code,22,0.07508713006973267,0.0005168914794921875
code_39,code,23,0.07025384902954102,0.00047129392623901367
code_39,code,24,0.0492517352104187,0.0003376007080078125
code_39,code,25,0.05067276954650879,0.00032466650009155273
code_39,code,26,0.04698258638381958,0.00033158063888549805
code_39,code,27,0.135481595993042,0.0010579824447631836
qa_8,qa,0,0.07477730512619019,0.08540165424346924
qa_8,qa,1,0.05758172273635864,0.06479018926620483
qa_8,qa,2,0.03550785779953003,0.04029303789138794
qa_8,qa,3,0.04483407735824585,0.05210047960281372
qa_8,qa,4,0.05062901973724365,0.06004762649536133
qa_8,qa,5,0.05011093616485596,0.060254037380218506
qa_8,qa,6,0.043859243392944336,0.05293560028076172
qa_8,qa,7,0.05302083492279053,0.06312793493270874
qa_8,qa,8,0.05061638355255127,0.060120463371276855
qa_8,qa,9,0.06161141395568848,0.07195508480072021
qa_8,qa,10,0.0631096363067627,0.07405680418014526
qa_8,qa,11,0.06699186563491821,0.07906937599182129
qa_8,qa,12,0.06159013509750366,0.07185178995132446
qa_8,qa,13,0.07425284385681152,0.08844119310379028
qa_8,qa,14,0.0783470869064331,0.0919916033744812
qa_8,qa,15,0.08275395631790161,0.10114830732345581
qa_8,qa,16,0.071297287940979,0.08683758974075317
qa_8,qa,17,0.07427513599395752,0.09180420637130737
qa_8,qa,18,0.08222264051437378,0.10258984565734863
qa_8,qa,19,0.09171044826507568,0.11859476566314697
qa_8,qa,20,0.07945221662521362,0.09758812189102173
qa_8,qa,21,0.05672478675842285,0.06777012348175049
qa_8,qa,22,0.06176024675369263,0.07215511798858643
qa_8,qa,23,0.04943954944610596,0.056822240352630615
qa_8,qa,24,0.041381239891052246,0.04624438285827637
qa_8,qa,25,0.033893883228302,0.03800314664840698
qa_8,qa,26,0.027972936630249023,0.03148961067199707
qa_8,qa,27,0.06295263767242432,0.0685204267501831
math_38,math,0,0.0045226216316223145,0.022988200187683105
math_38,math,1,0.003592848777770996,0.016754984855651855
math_38,math,2,0.0026491880416870117,0.011330723762512207
math_38,math,3,0.0038455724716186523,0.015267729759216309
math_38,math,4,0.004927337169647217,0.017086327075958252
math_38,math,5,0.0040547847747802734,0.01420670747756958
math_38,math,6,0.0032805204391479492,0.012583374977111816
math_38,math,7,0.003369569778442383,0.014485359191894531
math_38,math,8,0.0034317374229431152,0.015020370483398438
math_38,math,9,0.003929793834686279,0.017048895359039307
math_38,math,10,0.003678739070892334,0.017836689949035645
math_38,math,11,0.003867030143737793,0.01914435625076294
math_38,math,12,0.0036380887031555176,0.01810431480407715
math_38,math,13,0.004529893398284912,0.022859394550323486
math_38,math,14,0.004746377468109131,0.02506488561630249
math_38,math,15,0.0059130191802978516,0.02828139066696167
math_38,math,16,0.006046295166015625,0.02881258726119995
math_38,math,17,0.0062285661697387695,0.031053900718688965
math_38,math,18,0.006273329257965088,0.03146153688430786
math_38,math,19,0.007126510143280029,0.036419808864593506
math_38,math,20,0.007530331611633301,0.03767812252044678
math_38,math,21,0.0056053996086120605,0.029140591621398926
math_38,math,22,0.005918443202972412,0.03060811758041382
math_38,math,23,0.00510716438293457,0.02556675672531128
math_38,math,24,0.003830134868621826,0.021053075790405273
math_38,math,25,0.003346264362335205,0.019795000553131104
math_38,math,26,0.0025774240493774414,0.01593989133834839
math_38,math,27,0.0033254027366638184,0.02537858486175537
math_41,math,0,0.005567431449890137,0.0029289722442626953
math_41,math,1,0.004293680191040039,0.0024183988571166992
math_41,math,2,0.0038843750953674316,0.002008497714996338
math_41,math,3,0.004969120025634766,0.002853214740753174
math_41,math,4,0.007504105567932129,0.0037512779235839844
math_41,math,5,0.007186830043792725,0.0035306811332702637
math_41,math,6,0.006595194339752197,0.0030881762504577637
math_41,math,7,0.0074877142906188965,0.003446519374847412
math_41,math,8,0.007453322410583496,0.003514111042022705
math_41,math,9,0.008324980735778809,0.003955960273742676
math_41,math,10,0.008584856986999512,0.004133343696594238
math_41,math,11,0.008492588996887207,0.0041825175285339355
math_41,math,12,0.007560312747955322,0.003681659698486328
math_41,math,13,0.009490132331848145,0.0045754313468933105
math_41,math,14,0.010212182998657227,0.0051236748695373535
math_41,math,15,0.011336803436279297,0.005827069282531738
math_41,math,16,0.010547041893005371,0.00528264045715332
math_41,math,17,0.010762512683868408,0.0053555965423583984
math_41,math,18,0.011459112167358398,0.005499482154846191
math_41,math,19,0.01394730806350708,0.0066204071044921875
math_41,math,20,0.013031184673309326,0.0057569146156311035
math_41,math,21,0.008608758449554443,0.004111349582672119
math_41,math,22,0.009426236152648926,0.004203438758850098
math_41,math,23,0.0073413848876953125,0.0033954381942749023
math_41,math,24,0.005819976329803467,0.0026773810386657715
math_41,math,25,0.005242407321929932,0.002488434314727783
math_41,math,26,0.004233002662658691,0.0021219253540039062
math_41,math,27,0.005074441432952881,0.002681732177734375
qa_55,qa,0,0.0019149184226989746,0.0015543699264526367
qa_55,qa,1,0.001580357551574707,0.0013358592987060547
qa_55,qa,2,0.001759946346282959,0.0014212727546691895
qa_55,qa,3,0.0025976896286010742,0.002155125141143799
qa_55,qa,4,0.003589034080505371,0.002741992473602295
qa_55,qa,5,0.0038834810256958008,0.0031827688217163086
qa_55,qa,6,0.003532230854034424,0.0028833746910095215
qa_55,qa,7,0.003908753395080566,0.0032677054405212402
qa_55,qa,8,0.004045963287353516,0.0032227635383605957
qa_55,qa,9,0.004392683506011963,0.003693878650665283
qa_55,qa,10,0.004376649856567383,0.0038670897483825684
qa_55,qa,11,0.003732621669769287,0.003245711326599121
qa_55,qa,12,0.003005087375640869,0.0025576353073120117
qa_55,qa,13,0.003451228141784668,0.0028544068336486816
qa_55,qa,14,0.003935396671295166,0.003356039524078369
qa_55,qa,15,0.004324197769165039,0.0037879347801208496
qa_55,qa,16,0.004132747650146484,0.0036420822143554688
qa_55,qa,17,0.0037558674812316895,0.0035483241081237793
qa_55,qa,18,0.003850102424621582,0.0036826133728027344
qa_55,qa,19,0.004629373550415039,0.004481971263885498
qa_55,qa,20,0.004142165184020996,0.00371628999710083
qa_55,qa,21,0.0024847984313964844,0.002426445484161377
qa_55,qa,22,0.0025063753128051758,0.0022478103637695312
qa_55,qa,23,0.0019562244415283203,0.0017606616020202637
qa_55,qa,24,0.0016199350357055664,0.0015682578086853027
qa_55,qa,25,0.0012460947036743164,0.0011962056159973145
qa_55,qa,26,0.0010364055633544922,0.0009650588035583496
qa_55,qa,27,0.0013262033462524414,0.001466512680053711
qa_54,qa,0,0.013641059398651123,0.019034206867218018
qa_54,qa,1,0.009773075580596924,0.01397794485092163
qa_54,qa,2,0.005937159061431885,0.008207976818084717
qa_54,qa,3,0.00880742073059082,0.011424839496612549
qa_54,qa,4,0.011415362358093262,0.013763487339019775
qa_54,qa,5,0.010218977928161621,0.012276291847229004
qa_54,qa,6,0.00947713851928711,0.010976672172546387
qa_54,qa,7,0.010437965393066406,0.012338221073150635
qa_54,qa,8,0.01082456111907959,0.012768864631652832
qa_54,qa,9,0.012191712856292725,0.0139923095703125
qa_54,qa,10,0.012186050415039062,0.013528764247894287
qa_54,qa,11,0.012758612632751465,0.013804912567138672
qa_54,qa,12,0.011739790439605713,0.012797236442565918
qa_54,qa,13,0.013040602207183838,0.014738082885742188
qa_54,qa,14,0.014242708683013916,0.01634347438812256
qa_54,qa,15,0.015052855014801025,0.01654946804046631
qa_54,qa,16,0.016251087188720703,0.01650184392929077
qa_54,qa,17,0.018638551235198975,0.01702094078063965
qa_54,qa,18,0.01884382963180542,0.017027735710144043
qa_54,qa,19,0.02350538969039917,0.021184563636779785
qa_54,qa,20,0.022631168365478516,0.020921170711517334
qa_54,qa,21,0.01825159788131714,0.015810728073120117
qa_54,qa,22,0.018321454524993896,0.01584714651107788
qa_54,qa,23,0.015533983707427979,0.01324683427810669
qa_54,qa,24,0.01253354549407959,0.010493218898773193
qa_54,qa,25,0.010786771774291992,0.00948244333267212
qa_54,qa,26,0.008271336555480957,0.007876038551330566
qa_54,qa,27,0.017223596572875977,0.017596542835235596
math_22,math,0,0.0043179988861083984,0.0421748161315918
math_22,math,1,0.0030232667922973633,0.03474581241607666
math_22,math,2,0.002473592758178711,0.027949154376983643
math_22,math,3,0.0032930970191955566,0.037675321102142334
math_22,math,4,0.004101276397705078,0.04408389329910278
math_22,math,5,0.003585636615753174,0.0387493371963501
math_22,math,6,0.002659320831298828,0.031018376350402832
math_22,math,7,0.0026424527168273926,0.03254145383834839
math_22,math,8,0.0027059316635131836,0.03189218044281006
math_22,math,9,0.0029172897338867188,0.03462010622024536
math_22,math,10,0.002505183219909668,0.03257858753204346
math_22,math,11,0.0023252367973327637,0.03519922494888306
math_22,math,12,0.00221174955368042,0.034127235412597656
math_22,math,13,0.0023002028465270996,0.038543879985809326
math_22,math,14,0.002251744270324707,0.038708388805389404
math_22,math,15,0.0022664666175842285,0.04230833053588867
math_22,math,16,0.002146124839782715,0.0426979660987854
math_22,math,17,0.0029538869857788086,0.06386852264404297
math_22,math,18,0.0029308199882507324,0.0655754804611206
math_22,math,19,0.003720998764038086,0.07446348667144775
math_22,math,20,0.0038214921951293945,0.07235878705978394
math_22,math,21,0.002974212169647217,0.0632811188697815
math_22,math,22,0.0030207037925720215,0.06046968698501587
math_22,math,23,0.0025987625122070312,0.051474690437316895
math_22,math,24,0.001985788345336914,0.0409088134765625
math_22,math,25,0.002368927001953125,0.044731974601745605
math_22,math,26,0.0019349455833435059,0.036873042583465576
math_22,math,27,0.007704973220825195,0.10884654521942139
qa_18,qa,0,0.0018395781517028809,0.005869090557098389
qa_18,qa,1,0.0013616681098937988,0.005818665027618408
qa_18,qa,2,0.001328110694885254,0.005387783050537109
qa_18,qa,3,0.001964747905731201,0.008577823638916016
qa_18,qa,4,0.0025246739387512207,0.010883331298828125
qa_18,qa,5,0.0024213790893554688,0.01048511266708374
qa_18,qa,6,0.0021371841430664062,0.009618401527404785
qa_18,qa,7,0.0019777417182922363,0.010583221912384033
qa_18,qa,8,0.001979649066925049,0.010239243507385254
qa_18,qa,9,0.0019373893737792969,0.01132214069366455
qa_18,qa,10,0.0018971562385559082,0.010432064533233643
qa_18,qa,11,0.0019348859786987305,0.010266661643981934
qa_18,qa,12,0.0017958283424377441,0.010043740272521973
qa_18,qa,13,0.0018735527992248535,0.01120007038116455
qa_18,qa,14,0.002088308334350586,0.012506604194641113
qa_18,qa,15,0.0020763278007507324,0.013541042804718018
qa_18,qa,16,0.002159297466278076,0.013005495071411133
qa_18,qa,17,0.0021747350692749023,0.014995872974395752
qa_18,qa,18,0.0020714998245239258,0.01437908411026001
qa_18,qa,19,0.002367854118347168,0.01667916774749756
qa_18,qa,20,0.002450108528137207,0.015876829624176025
qa_18,qa,21,0.0017532706260681152,0.01079094409942627
qa_18,qa,22,0.0017902851104736328,0.01042705774307251
qa_18,qa,23,0.0015898942947387695,0.008548140525817871
qa_18,qa,24,0.0012742280960083008,0.006895005702972412
qa_18,qa,25,0.0011838674545288086,0.006050527095794678
qa_18,qa,26,0.0011368989944458008,0.005321681499481201
qa_18,qa,27,0.001948237419128418,0.015356838703155518
code_6,code,0,0.01156550645828247,0.004267454147338867
code_6,code,1,0.00819629430770874,0.002691805362701416
code_6,code,2,0.0061882734298706055,0.0021685361862182617
code_6,code,3,0.008617222309112549,0.0029321908950805664
code_6,code,4,0.01058429479598999,0.003815293312072754
code_6,code,5,0.00943148136138916,0.0033148527145385742
code_6,code,6,0.00787353515625,0.002640664577484131
code_6,code,7,0.008943438529968262,0.00278550386428833
code_6,code,8,0.00933992862701416,0.002672910690307617
code_6,code,9,0.011286795139312744,0.002996385097503662
code_6,code,10,0.011120140552520752,0.0030273795127868652
code_6,code,11,0.010844707489013672,0.003078460693359375
code_6,code,12,0.01106107234954834,0.0029802918434143066
code_6,code,13,0.014185547828674316,0.0033059120178222656
code_6,code,14,0.015491783618927002,0.0034584999084472656
code_6,code,15,0.01789337396621704,0.003619074821472168
code_6,code,16,0.017478227615356445,0.0034398436546325684
code_6,code,17,0.018896162509918213,0.0035164952278137207
code_6,code,18,0.01909613609313965,0.003573596477508545
code_6,code,19,0.02269214391708374,0.00449216365814209
code_6,code,20,0.021924197673797607,0.004355490207672119
code_6,code,21,0.015352308750152588,0.0032033324241638184
code_6,code,22,0.015902936458587646,0.003376603126525879
code_6,code,23,0.012628614902496338,0.002886474132537842
code_6,code,24,0.009971439838409424,0.0022367238998413086
code_6,code,25,0.009460210800170898,0.0021324753761291504
code_6,code,26,0.007042288780212402,0.0017094016075134277
code_6,code,27,0.014353692531585693,0.004082620143890381
math_48,math,0,0.001061856746673584,0.021083354949951172
math_48,math,1,0.0008946657180786133,0.017407536506652832
